unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,108,108
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,135,135
unknown,DM_DEFAULT_ENCODING,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,73,73
unknown,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,f5fab12be70287c7e2aeb48ed7085c99a42a1276,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,161,161
open,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,maven-dependency-plugin,54d95f7b21b47c7318a84f9a296ba9caa0889ac7,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,332,332
unknown,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,maven-dependency-plugin,07369da348fe55dd8e4907367c62a5d72380e47d,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,335,335
unknown,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,de601ea3c3e2b880229755b502f0b24c83d2b942,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1
unknown,WMI_WRONG_MAP_ITERATOR,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,173,173
close,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,68,68
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,28aef7489af2f7c2452ae03426fe05427d9144e7,src/main/java/org/apache/maven/plugin/dependency/AnalyzeMojo.java,100,100
close,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,73,73
unknown,NP_UNWRITTEN_FIELD,maven-dependency-plugin,b32456593877b5cc0ba115a07391bbe94f7eb095,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,30e6197284363df69fc6b3b2657b1af10d39284b,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,376,376
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,a59a97456dffe24c8a4b04c2a63f05736b8b504c,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/UnpackMojo.java,101,101
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,71a4ff3c90a5b7727457b954616b6ebb4ab78098,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,71,71
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,f7b1731d67f4655b849248f9670a22dd663910cf,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,104,104
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,5682ca91b6e911f93e14ad2d9e621d4163b1c733,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,98,98
close,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,50,50
close,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
close,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,102,102
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,419,419
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,5d417db78a71b6e090da40d6fb30518cc400c03c,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,68,68
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,94,94
close,UC_USELESS_CONDITION,maven-dependency-plugin,47c7410405e9b0989ed3d0dbed4740528ef006cd,src/main/java/org/apache/maven/plugin/dependency/GetMojo.java,170,170
close,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,68,68
close,DM_DEFAULT_ENCODING,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,380,380
close,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,85,85
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,242,242
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,b32456593877b5cc0ba115a07391bbe94f7eb095,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
close,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,278,278
close,DM_CONVERT_CASE,maven-dependency-plugin,3c2a26b65d12938df6f230ca0624c97d5be6479d,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,128,128
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,84,84
close,DM_CONVERT_CASE,maven-dependency-plugin,2a879f4dc7d9f6215199f08771a1aea9bd2dbbf8,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,128,128
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,93,93
unknown,OBL_UNSATISFIED_OBLIGATION,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
close,EI_EXPOSE_REP,maven-dependency-plugin,f792b2eff207072760b10473932657879b7f8af1,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,323,323
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,f7b1731d67f4655b849248f9670a22dd663910cf,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/UnpackMojo.java,101,101
close,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,102,102
close,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,49,49
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,108,108
close,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,50,50
close,351,351,ea0eadc1ffb267142384e59e1e1f52cb47d1f83b,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,,
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,a59a97456dffe24c8a4b04c2a63f05736b8b504c,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,104,104
close,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,49,49
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,102,102
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,135,135
unknown,445,445,d4601bdb62f2efeffdcdbc59eeb4322d8571b16a,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,,
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,f8c288e37e765e44ff2fa17bb3c56ffb67a7485d,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,98,98
close,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,a0770c6286241339684f403bcbc440a97218caf8,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,178,178
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,aeb4da973e7958552433c22cdba10c9492d433e2,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,68,68
close,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,51,51
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,214,214
close,DM_DEFAULT_ENCODING,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,334,334
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,415,415
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,5682ca91b6e911f93e14ad2d9e621d4163b1c733,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,89,89
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,94,94
unknown,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,150,150
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/resolvers/ListRepositoriesMojo.java,59,59
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,71a4ff3c90a5b7727457b954616b6ebb4ab78098,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
unknown,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,c077a2593386eeafcf173d6ad41151f0f7d4ca4a,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,163,163
open,ES_COMPARING_PARAMETER_STRING_WITH_EQ,maven-dependency-plugin,31440588c2d3e69571c6dfe44a43c1c6cbdade78,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,332,332
close,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,85,85
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,f8c288e37e765e44ff2fa17bb3c56ffb67a7485d,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,89,89
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,60,60
close,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,51,51
unknown,BC_UNCONFIRMED_CAST,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/crawl/Generator.java,372,372
unknown,EI_EXPOSE_REP2,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,142,142
close,RpC_REPEATED_CONDITIONAL_TEST,nutch,1dc428529fe75a5f0faa37d345721705931f3623,src/java/org/apache/nutch/fetcher/Fetcher.java,950,950
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,806,806
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,813,813
unknown,MS_SHOULD_BE_FINAL,nutch,247061d2b33141483b995a3fb6bac997763c9681,src/java/org/apache/nutch/indexer/solr/SolrWriter.java,38,38
unknown,MS_SHOULD_BE_FINAL,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,40,40
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,682,682
close,SF_SWITCH_NO_DEFAULT,nutch,ef3bdd04448793ac02dba92991e69cb387b855c1,src/java/org/apache/nutch/util/domain/DomainStatistics.java,146,154
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,1dcb7bc41ebb7cdb24d2333835398eb37aab3e5a,src/java/org/apache/nutch/tools/CrawlDBScanner.java,91,140
close,WMI_WRONG_MAP_ITERATOR,nutch,e2598d63743c84ca0293c17d159f3fe334d301f0,src/java/org/apache/nutch/parse/HTMLMetaTags.java,194,194
unknown,REC_CATCH_EXCEPTION,nutch,7ca68d4a1fbe1a1b55bdad3f641d35551f270995,src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java,273,273
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,892,892
close,URF_UNREAD_FIELD,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,105,105
unknown,SF_SWITCH_NO_DEFAULT,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,155,163
unknown,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,166,166
close,DLS_DEAD_LOCAL_STORE,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,36,36
open,EI_EXPOSE_REP,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,116,116
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,830,830
unknown,BC_UNCONFIRMED_CAST,nutch,2a4a1326b2497f708cdbc630b3b9596010cae883,src/java/org/apache/nutch/crawl/Generator.java,375,375
close,WMI_WRONG_MAP_ITERATOR,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,112,112
unknown,REC_CATCH_EXCEPTION,nutch,7ee1bafd16863ad77bd1c97146b2e5383db6a033,src/java/org/apache/nutch/util/LogUtil.java,54,54
close,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,fa94bbb537421401a6c3fc19ae376e90bd50e69e,src/java/org/apache/nutch/util/MimeUtil.java,188,188
unknown,DLS_DEAD_LOCAL_STORE,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/fetcher/OldFetcher.java,63,63
open,EI_EXPOSE_REP,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,112,112
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,821,821
close,UC_USELESS_CONDITION,nutch,1dc428529fe75a5f0faa37d345721705931f3623,src/java/org/apache/nutch/fetcher/Fetcher.java,950,950
