unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,108,108
close,DE_MIGHT_IGNORE,nutch,fa94bbb537421401a6c3fc19ae376e90bd50e69e,src/java/org/apache/nutch/util/MimeUtil.java,183,183
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,802,802
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,44,44
unknown,DM_DEFAULT_ENCODING,nutch,7ee1bafd16863ad77bd1c97146b2e5383db6a033,src/java/org/apache/nutch/util/LogUtil.java,103,103
close,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,928,928
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,673,673
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,dcbbb147ec67c3dcb400fe47b6fe245a0e2bf040,src/java/org/apache/nutch/net/URLFilterChecker.java,108,132
unknown,EI_EXPOSE_REP,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,138,138
unknown,REC_CATCH_EXCEPTION,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,172,172
unknown,RpC_REPEATED_CONDITIONAL_TEST,nutch,d78485a3ca5320f5796e0a3bee435928558e888b,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,382,382
open,UC_USELESS_CONDITION,nutch,d78485a3ca5320f5796e0a3bee435928558e888b,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
close,DLS_DEAD_LOCAL_STORE,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/tools/ResolveUrls.java,80,80
unknown,DM_DEFAULT_ENCODING,nutch,7ee1bafd16863ad77bd1c97146b2e5383db6a033,src/java/org/apache/nutch/util/LogUtil.java,88,88
unknown,DLS_DEAD_LOCAL_STORE,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java,391,391
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcParser.java,432,432
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,5b7b44724b2aadde6d23f827c7d4aec383e3a1cf,src/main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,100,100
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,445,445
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,214,214
open,DM_FP_NUMBER_CTOR,commons-imaging,352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f,src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat.java,35,35
open,UC_USELESS_CONDITION,commons-imaging,8e9ddc7fda8934b4e9376bc7cff0271e7c35ab7a,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkItxt.java,69,69
open,BIT_SIGNED_CHECK,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,359,359
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,7b8461f9ec480a7e37c2a55e771d94d222989fe6,src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java,42,42
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,69d2d53b4ca22478ef7b9a7a8b2304619885fbc8,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,264,264
open,URF_UNREAD_FIELD,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp.java,27,27
unknown,DM_CONVERT_CASE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/Imaging.java,119,119
open,EI_EXPOSE_REP2,commons-imaging,b5f27dde0f4786740fb5a133faeed98dd9d0ad3e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,49,49
open,EI_EXPOSE_REP2,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/psd/PsdHeaderInfo.java,35,35
open,EI_EXPOSE_REP2,commons-imaging,df41d46a01618a04c8f411c775f7df7f17e2c5e5,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,49,49
unknown,NP_BOOLEAN_RETURN_NULL,commons-imaging,b79d34333d344e471ed525da8f99d86c0d2e09e3,src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java,325,325
unknown,NP_BOOLEAN_RETURN_NULL,commons-imaging,b79d34333d344e471ed525da8f99d86c0d2e09e3,src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java,386,386
open,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,123,123
open,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,131,131
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,7b8461f9ec480a7e37c2a55e771d94d222989fe6,src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java,46,46
open,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,143,143
open,DM_DEFAULT_ENCODING,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/common/BasicCParser.java,159,159
open,EI_EXPOSE_REP2,commons-imaging,09f80c34d40bbe58754293bca0b981a740cda9f1,src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock.java,30,30
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,916cc60b4b84614cfaa7380c66dd4afe3c75f488,src/main/java/org/apache/commons/imaging/formats/bmp/ImageContents.java,29,29
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,276,276
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,4701b96281124b9ccd6ecd35c3f16aa73345f315,src/main/java/org/apache/commons/imaging/formats/png/PngWriter.java,213,217
open,MS_MUTABLE_ARRAY,commons-imaging,1542b7fcd99713d23269a10166b5c5a39257be23,src/main/java/org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants.java,36,36
open,DE_MIGHT_IGNORE,commons-imaging,37dd278fdbf470e31e7292b788439c45c700a197,src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter.java,329,329
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,7b8461f9ec480a7e37c2a55e771d94d222989fe6,src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java,49,49
close,EI_EXPOSE_REP2,commons-imaging,352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,209,209
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,304,304
open,DLS_DEAD_LOCAL_STORE,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,209,209
unknown,INT_VACUOUS_BIT_OPERATION,commons-imaging,050d2adac44316248330c5fed93bfccf2408e3f9,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,841,841
unknown,EI_EXPOSE_REP2,commons-imaging,352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f,src/main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,86,86
unknown,EI_EXPOSE_REP2,commons-imaging,0644734bc2057ceeda9497237393281f7e638376,src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord.java,38,38
unknown,NP_LOAD_OF_KNOWN_NULL_VALUE,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java,277,277
open,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,139,139
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,81,81
open,DLS_DEAD_LOCAL_STORE,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,225,225
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,53,53
open,DM_DEFAULT_ENCODING,commons-imaging,fdaf56e48c90d5ade2c950a963b57a79ccefdc71,src/main/java/org/apache/commons/imaging/formats/png/ChunkType.java,87,87
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,581,581
open,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,commons-imaging,725c8deb6276d930767f588a65dcce803dd6e10c,src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java,90,90
open,DLS_DEAD_LOCAL_STORE,commons-imaging,23797b80bd4f6f1e63dcb9696cae24a606c3156e,src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase.java,510,510
unknown,DLS_DEAD_LOCAL_STORE,commons-imaging,8511dc8a414f7f93d29087d4a60eacf853c7d6c2,src/main/java/org/apache/commons/imaging/ColorTools.java,179,179
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,53,53
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,119,119
unknown,GC_UNRELATED_TYPES,commons-imaging,9083b0984b2f8bdc882b64f0ebf8f6219110ec97,src/main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,278,278
unknown,BIT_SIGNED_CHECK,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,370,370
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,7b8461f9ec480a7e37c2a55e771d94d222989fe6,src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java,43,43
unknown,DLS_DEAD_LOCAL_STORE,commons-imaging,4701b96281124b9ccd6ecd35c3f16aa73345f315,src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii.java,64,64
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/icc/IccTag.java,47,47
unknown,NM_METHOD_NAMING_CONVENTION,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor.java,67,74
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,55,55
close,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,119,119
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,24b4bdae178d1624ac6d9950e6bac89664d7c682,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,696,696
close,EI_EXPOSE_REP2,commons-imaging,61ad6ffc62ad843511b2b1f8412a05a91b052287,src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java,64,64
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/JfifSegment.java,77,77
unknown,OS_OPEN_STREAM,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java,216,216
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,4701b96281124b9ccd6ecd35c3f16aa73345f315,src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoXpString.java,50,50
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,a2bc6183a016947843f9082ae0ccfc6860b74659,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,151,151
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,f66b47f87961ef83b817ae5a19e9f703e69e174c,src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java,519,519
unknown,NP_BOOLEAN_RETURN_NULL,commons-imaging,b79d34333d344e471ed525da8f99d86c0d2e09e3,src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java,317,317
open,EI_EXPOSE_REP2,commons-imaging,b5f27dde0f4786740fb5a133faeed98dd9d0ad3e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java,44,44
open,EI_EXPOSE_REP,commons-imaging,c6b2e897f05eec5de4e5c56cd93bc11b6adbc02e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java,48,48
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,696,696
open,NM_CONFUSING,commons-imaging,c748927c482b9c5d9cbcbe3debd84f830c0b8a21,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,359,359
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,440,440
close,EI_EXPOSE_REP2,commons-imaging,61ad6ffc62ad843511b2b1f8412a05a91b052287,src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java,62,62
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,e083b21b0f97e70cefd4972fe56bf91cf3e06bf0,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java,66,66
unknown,EI_EXPOSE_REP2,commons-imaging,9ddad4b1ed76b8f405098f4220ff21bed05acecc,src/main/java/org/apache/commons/imaging/formats/psd/PsdHeaderInfo.java,34,34
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,317,317
open,DLS_DEAD_LOCAL_STORE,commons-imaging,4701b96281124b9ccd6ecd35c3f16aa73345f315,src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii.java,62,62
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,55,55
unknown,EI_EXPOSE_REP2,commons-imaging,625d096ae320841e9654a843555f937288b46177,src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java,33,33
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,636,636
close,EI_EXPOSE_REP2,commons-imaging,61ad6ffc62ad843511b2b1f8412a05a91b052287,src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java,57,57
close,BIT_SIGNED_CHECK,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,362,362
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,92,92
open,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,commons-imaging,725c8deb6276d930767f588a65dcce803dd6e10c,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,637,637
unknown,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,135,135
close,DLS_DEAD_LOCAL_STORE,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,581,581
close,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d61e69628a29eb6df3c445ac5788fc2186fdf283,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java,40,40
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d61e69628a29eb6df3c445ac5788fc2186fdf283,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,363,363
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,500,500
close,UC_USELESS_CONDITION,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,936,936
close,EI_EXPOSE_REP2,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,66,66
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,205,205
